ID,Адрес,Ссылка,Цена,Количество комнат,Общая площадь,Жилая площадь,Год постройки,Срок сдачи,Широта,Долгота,Расстояние до центра (км),Цена за м²,Возраст дома,санузел_другое,санузел_не указано,санузел_раздельный,санузел_совмещенный,"санузел_совмещенный, раздельный",окна_во двор,окна_другое,окна_на улицу,окна_не указано,ремонт_дизайнерский,ремонт_другое,ремонт_евро,ремонт_косметический,ремонт_требует ремонта,Мебель_есть,Техника_есть,тип_дома_блочный,тип_дома_другое,тип_дома_кирпичный,тип_дома_монолитно-кирпичный,тип_дома_монолитный,тип_дома_панельный,Пассажирский лифт_есть,Грузовой лифт_есть,Двор_закрытый,Двор_дет_площадка,Двор_спорт_площадка,парковка_другое,парковка_за шлагбаумом во дворе,парковка_нет_парковки,парковка_открытая во дворе,парковка_подземная,вид_сделки_возможна ипотека,вид_сделки_другое,вид_сделки_продажа апартаментов в москве,вид_сделки_прямая продажа,способ_продажи_другое,способ_продажи_не указано,способ_продажи_свободная,Этаж_относительный,Первый_этаж,Последний_этаж
1330587735433123952,"Москва, улица Пресненский Вал, 3",https://realty.yandex.ru/offer/1330587735433123952/,42000000.0,3,90.0,57.0,1960.0,0,55.76519,37.5615484,3.658962120283277,466666.6666666667,66,False,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,True,False,False,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.75,0,0
1338257111199069572,"Москва, улица Пресненский Вал, 3 Показать телефон 31 000 000₽ 58 м² • 2-комн. Москва",https://realty.yandex.ru/offer/1338257111199069572/,5606899.0,0,28.9,,2027.0,2027,55.67784,37.9002954,19.71455911912077,194010.34602076127,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.761905,0,0
133906793760449792,"Москва, улица Михайлова, 30Ак4",https://realty.yandex.ru/offer/133906793760449792/,16300000.0,1,37.2,13.1,2021.0,0,55.723877,37.7749184,10.46793362002624,438172.04301075265,5,False,False,False,True,False,True,False,False,False,False,True,False,False,False,1,1,False,False,False,False,True,False,1,0,1,0,0,False,False,False,False,True,False,True,False,False,False,False,True,0.333333,0,0
1341173788880685711,"Москва, ЖК Мира",https://realty.yandex.ru/offer/1341173788880685711/,21436333.0,0,28.0,13.0,2027.0,2027,55.82861,37.6494214,8.336908035901526,765583.3214285715,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,0.176471,0,0
1342491738605593600,"Москва, НАО, Филимонковский район, улица Харлампиева, 44",https://realty.yandex.ru/offer/1342491738605593600/,21436333.0,0,27.0,,2020.0,0,55.55102,37.3124184,29.74988165145595,793938.2592592592,6,False,False,False,True,False,True,False,False,False,False,True,False,False,False,1,1,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.166667,0,0
1343649660573478400,"Москва, Большой Лёвшинский переулок, 11",https://realty.yandex.ru/offer/1343649660573478400/,21436333.0,4,245.6,,2004.0,0,55.742165,37.5861084,2.4865348044474542,87281.48615635179,22,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,False,True,False,True,False,False,False,False,True,1.0,0,1
135030634044766977,"Москва, улица Островитянова, 45к2",https://realty.yandex.ru/offer/135030634044766977/,21436333.0,2,45.0,26.9,1972.0,0,55.633484,37.5368464,14.511952071003094,476362.9555555555,54,False,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,False,False,False,False,False,True,1,0,1,0,0,False,False,False,False,True,False,True,False,False,True,False,False,0.928571,0,0
1354419290115712688,"Москва, ЖК Мира",https://realty.yandex.ru/offer/1354419290115712688/,29728376.0,1,39.5,25.8,2027.0,2027,55.82857,37.6499884,8.341121936237032,752617.1139240506,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,0.391304,0,0
1356630435446088530,"Москва, ЮВАО, Рязанский район, ЖК Баланс",https://realty.yandex.ru/offer/1356630435446088530/,29728376.0,1,37.4,9.6,2027.0,2027,55.719578,37.7708244,10.403279180424553,794876.3636363636,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.6,0,0
1359644851779970196,"Москва, Полярная улица, 16",https://realty.yandex.ru/offer/1359644851779970196/,29728376.0,1,41.2,,2026.0,2026,55.87693,37.6353084,13.514400764623868,721562.5242718447,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.625,0,0
1367008149330578578,"Москва, улица Миклухо-Маклая, 23",https://realty.yandex.ru/offer/1367008149330578578/,29728376.0,2,45.7,29.4,2025.0,0,55.65031,37.5091884,13.554781706653104,650511.5098468271,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,0.210526,0,0
1367269639697922560,"Москва, Факультетский переулок, 8",https://realty.yandex.ru/offer/1367269639697922560/,23570000.0,2,60.0,32.0,1953.0,0,55.811733,37.4930344,9.96722195003333,392833.3333333333,73,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,1,0,0,False,False,False,True,False,False,True,False,False,True,False,False,0.8,0,0
1371821852141297337,"Москва, Зеленоград, ул. Лётчика Полагушина",https://realty.yandex.ru/offer/1371821852141297337/,12300000.0,2,48.9,32.1,1967.0,0,55.996544,37.2079284,37.008651150733115,251533.74233128835,59,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1,0,False,False,False,False,False,True,1,0,1,0,0,True,False,False,False,False,False,True,False,False,True,False,False,0.111111,1,0
1373528470175311617,"Москва, проспект Будённого, 51к1",https://realty.yandex.ru/offer/1373528470175311617/,27900000.0,2,63.0,8.0,2017.0,0,55.76045,37.7355344,7.397014195216129,442857.14285714284,9,False,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,True,False,False,0.46875,0,0
1373569104613330469,"Москва, ЖК Инджой",https://realty.yandex.ru/offer/1373569104613330469/,30254175.0,2,61.6,31.2,2027.0,2027,55.83228,37.4928054,11.540194320093985,491139.20454545453,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.228571,0,0
1376657655771870137,"Москва, улица Липчанского, 10",https://realty.yandex.ru/offer/1376657655771870137/,12350000.0,1,41.3,,2022.0,0,55.70492,37.9411964,21.036244605166658,299031.4769975787,4,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.24,0,0
1376658512762182661,"Москва, улица Липчанского, 10",https://realty.yandex.ru/offer/1376658512762182661/,20950000.0,3,83.9,,2022.0,0,55.70492,37.9411964,21.036244605166658,249702.02622169247,4,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.76,0,0
1380118123738482689,"Москва, Новочерёмушкинская улица, 17",https://realty.yandex.ru/offer/1380118123738482689/,39000000.0,2,47.0,,2020.0,0,55.683598,37.5816784,8.33775463602129,829787.2340425532,6,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,0.888889,0,0
1381883679987550208,"Москва, Анненская улица, 6",https://realty.yandex.ru/offer/1381883679987550208/,27800000.0,2,63.7,36.1,2024.0,0,55.80494,37.6085124,5.4935892044833095,436420.72213500785,2,False,True,False,False,False,True,False,False,False,False,True,False,False,False,1,1,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,False,False,True,False,False,True,0.3,0,0
1383274796730634165,"Москва, ЖК Ультима Сити",https://realty.yandex.ru/offer/1383274796730634165/,34180429.0,3,74.0,38.7,2028.0,2028,55.701767,37.7113914,8.401645995015258,461897.6891891892,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.764706,0,0
1383647541221098951,"Москва, округ Новомосковский, район Внуково",https://realty.yandex.ru/offer/1383647541221098951/,34180429.0,1,35.4,11.6,2025.0,2026,55.609524,37.1066324,35.92491353598126,965548.8418079097,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,False,False,True,False,False,True,0.25,1,0
1389618519736546303,"Москва, ЖК Ультима Сити Показать телефон 27 800 000₽ 63,7 м² • 2-комн. Москва",https://realty.yandex.ru/offer/1389618519736546303/,21688630.0,3,92.6,38.2,2028.0,2028,55.62259,37.1263814,34.16652104714466,234218.4665226782,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,True,False,0.333333,0,0
1390760774467534498,"Москва, Полковая улица, 1к1",https://realty.yandex.ru/offer/1390760774467534498/,23539224.0,1,29.9,11.7,2026.0,0,55.798504,37.5967784,4.923768190829624,787265.016722408,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.681818,0,0
1390760774467534501,"Москва, Полковая улица, 1к1",https://realty.yandex.ru/offer/1390760774467534501/,23539224.0,1,30.0,10.8,2026.0,0,55.798504,37.5967784,4.923768190829624,784640.8,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.681818,0,0
1391437731829841920,"Москва, Полковая улица, 1к1 Показать телефон 24 778 130 ₽ –5% 23 539 224₽ 29",https://realty.yandex.ru/offer/1391437731829841920/,23539224.0,0,30.1,,2023.0,0,56.007137,37.8723944,32.14956181318626,782034.0199335548,3,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.529412,0,0
1396823674430760287,"Москва, 1-й Обыденский переулок, 5",https://realty.yandex.ru/offer/1396823674430760287/,23539224.0,6,305.1,,2003.0,0,55.742733,37.6007614,1.7948958621383746,77152.48770894788,23,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,1.0,0,1
1396823674431420491,"Москва, Никольский тупик, 2к1",https://realty.yandex.ru/offer/1396823674431420491/,300000000.0,5,273.0,,2006.0,0,55.833485,37.4650784,12.86529558136444,1098901.0989010988,20,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.333333,0,0
1396823674431441511,"Москва, Сретенский бульвар, 6/1с1",https://realty.yandex.ru/offer/1396823674431441511/,130000000.0,5,210.5,,1901.0,0,55.765858,37.6312884,1.4086272098434371,617577.1971496437,125,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,False,True,False,False,False,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,1.0,0,1
1396823674431446190,"Москва, Ленинградское шоссе, 69к3",https://realty.yandex.ru/offer/1396823674431446190/,119080000.0,4,183.2,,2021.0,0,55.868744,37.4550054,16.153337742560346,650000.0,5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.95,0,0
1396823674431446224,"Москва, Ленинградское шоссе, 69к3",https://realty.yandex.ru/offer/1396823674431446224/,130000000.0,4,183.4,,2021.0,0,55.868744,37.4550054,16.153337742560346,708833.1515812431,5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,1.0,0,1
1396823674431446225,"Москва, Ленинградское шоссе, 69к3",https://realty.yandex.ru/offer/1396823674431446225/,71500000.0,4,110.4,,2021.0,0,55.868744,37.4550054,16.153337742560346,647644.9275362318,5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.95,0,0
1396823674431446227,"Москва, Ленинградское шоссе, 69к2",https://realty.yandex.ru/offer/1396823674431446227/,64320000.0,3,95.3,,2021.0,0,55.868744,37.4550054,16.153337742560346,674921.3011542498,5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,1.0,0,1
